List of nonzero CGCs for S x S' => S'', alpha
Q(M)	Q(M')	Q(M'')	CGC
1	15	1	0.258198889747161
2	14	1	-0.258198889747161
3	13	1	0.258198889747161
4	12	1	0.258198889747161
5	11	1	-0.258198889747161
6	10	1	0.258198889747161
7	9	1	-0.258198889747161
8	8	1	0.258198889747161
9	7	1	-0.258198889747161
10	6	1	0.258198889747161
11	5	1	0.258198889747161
12	4	1	-0.258198889747161
13	3	1	0.258198889747161
14	2	1	-0.258198889747161
15	1	1	0.258198889747161
