List of nonzero CGCs for S x S' => S'', alpha
Q(M)	Q(M')	Q(M'')	CGC
35	1	181	0.185164019954510
13	24	182	-0.218217890235991
15	22	182	-0.154303349962091
16	21	182	0.154303349962091
18	19	182	-0.037796447300922
19	18	182	0.043643578047198
20	17	182	-0.037796447300923
23	14	182	0.654653670707977
28	9	182	-0.340168025708304
29	8	182	0.392792202424786
30	7	182	-0.340168025708305
32	5	182	-0.130930734141595
33	4	182	0.160356745147455
34	3	182	-0.160356745147455
35	2	182	0.130930734141595
12	25	183	-0.169030850945703
14	24	183	-0.195180014589706
15	23	183	0.138013111868471
17	22	183	-0.084515425472851
18	21	183	0.069006555934235
19	20	183	-0.048795003647427
22	15	183	0.585540043769120
24	14	183	0.239045721866879
25	13	183	-0.169030850945704
27	12	183	-0.358568582800318
28	11	183	0.292770021884560
29	10	183	-0.207019667802707
31	9	183	-0.292770021884559
32	8	183	0.253546276418555
33	7	183	-0.207019667802706
34	6	183	0.146385010942280
13	25	184	-0.169030850945703
15	24	184	-0.138013111868470
16	23	184	0.195180014589706
18	22	184	-0.048795003647426
19	21	184	0.069006555934235
20	20	184	-0.084515425472851
23	15	184	0.585540043769120
25	14	184	0.169030850945703
26	13	184	-0.239045721866879
28	12	184	-0.207019667802706
29	11	184	0.292770021884560
30	10	184	-0.358568582800318
32	9	184	-0.146385010942279
33	8	184	0.207019667802706
34	7	184	-0.253546276418555
35	6	184	0.292770021884560
14	16	185	-0.316227766016837
24	6	185	0.447213595499958
27	2	185	-0.547722557505165
28	1	185	0.632455532033676
14	17	186	-0.244948974278317
15	16	186	-0.199999999999999
24	7	186	0.346410161513776
25	6	186	0.282842712474619
27	3	186	-0.600000000000000
28	2	186	0.141421356237310
29	1	186	0.565685424949238
14	18	187	-0.173205080756887
15	17	187	-0.244948974278317
16	16	187	-0.100000000000000
24	8	187	0.244948974278318
25	7	187	0.346410161513776
26	6	187	0.141421356237310
27	4	187	-0.519615242270663
28	3	187	-0.244948974278317
29	2	187	0.500000000000000
30	1	187	0.346410161513776
14	19	188	-0.100000000000000
15	18	188	-0.244948974278317
16	17	188	-0.173205080756887
24	9	188	0.141421356237310
25	8	188	0.346410161513776
26	7	188	0.244948974278318
27	5	188	-0.346410161513775
28	4	188	-0.500000000000000
29	3	188	0.244948974278318
30	2	188	0.519615242270663
15	19	189	-0.199999999999999
16	18	189	-0.244948974278317
25	9	189	0.282842712474620
26	8	189	0.346410161513776
28	5	189	-0.565685424949238
29	4	189	-0.141421356237309
30	3	189	0.600000000000000
16	19	190	-0.316227766016836
26	9	190	0.447213595499959
29	5	190	-0.632455532033675
30	4	190	0.547722557505166
14	20	191	-0.292770021884559
17	17	191	-0.084515425472851
18	16	191	0.084515425472851
24	10	191	0.585540043769120
27	7	191	-0.422577127364258
28	6	191	0.422577127364258
31	3	191	-0.239045721866879
32	2	191	0.292770021884560
33	1	191	-0.239045721866879
14	21	192	-0.207019667802706
15	20	192	-0.207019667802706
17	18	192	-0.084515425472851
19	16	192	0.084515425472851
24	11	192	0.414039335605413
25	10	192	0.414039335605413
27	8	192	-0.422577127364258
29	6	192	0.422577127364258
31	4	192	-0.292770021884560
32	3	192	0.119522860933440
33	2	192	0.119522860933439
34	1	192	-0.292770021884560
14	22	193	-0.119522860933439
15	21	193	-0.239045721866878
16	20	193	-0.119522860933439
17	19	193	-0.059761430466719
18	18	193	-0.059761430466719
19	17	193	0.059761430466720
20	16	193	0.059761430466720
24	12	193	0.239045721866879
25	11	193	0.478091443733758
26	10	193	0.239045721866879
27	9	193	-0.298807152333598
28	8	193	-0.298807152333598
29	7	193	0.298807152333599
30	6	193	0.298807152333598
31	5	193	-0.239045721866879
32	4	193	-0.119522860933439
33	3	193	0.239045721866879
34	2	193	-0.119522860933439
35	1	193	-0.239045721866879
15	22	194	-0.207019667802705
16	21	194	-0.207019667802705
18	19	194	-0.084515425472851
20	17	194	0.084515425472852
25	12	194	0.414039335605413
26	11	194	0.414039335605413
28	9	194	-0.422577127364258
30	7	194	0.422577127364259
32	5	194	-0.292770021884560
33	4	194	0.119522860933439
34	3	194	0.119522860933439
35	2	194	-0.292770021884560
16	22	195	-0.292770021884558
19	19	195	-0.084515425472851
20	18	195	0.084515425472852
26	12	195	0.585540043769121
29	9	195	-0.422577127364258
30	8	195	0.422577127364258
33	5	195	-0.239045721866879
34	4	195	0.292770021884560
35	3	195	-0.239045721866879
14	23	196	-0.267261241912424
17	21	196	-0.130930734141595
18	20	196	0.106904496764970
24	13	196	0.654653670707978
27	11	196	-0.277746029931765
28	10	196	0.226778683805537
31	8	196	-0.370328039909021
32	7	196	0.370328039909021
33	6	196	-0.261861468283191
14	24	197	-0.154303349962091
15	23	197	-0.218217890235992
17	22	197	-0.106904496764969
18	21	197	-0.043643578047198
19	20	197	0.123442679969673
24	14	197	0.377964473009227
25	13	197	0.534522483824849
27	12	197	-0.226778683805536
28	11	197	-0.092582009977255
29	10	197	0.261861468283191
31	9	197	-0.370328039909021
33	7	197	0.261861468283191
34	6	197	-0.370328039909021
15	24	198	-0.218217890235991
16	23	198	-0.154303349962091
18	22	198	-0.123442679969673
19	21	198	0.043643578047199
20	20	198	0.106904496764970
25	14	198	0.534522483824849
26	13	198	0.377964473009228
28	12	198	-0.261861468283190
29	11	198	0.092582009977255
30	10	198	0.226778683805536
32	9	198	-0.370328039909021
33	8	198	0.261861468283191
35	6	198	-0.370328039909021
16	24	199	-0.267261241912423
19	22	199	-0.106904496764969
20	21	199	0.130930734141595
26	14	199	0.654653670707978
29	12	199	-0.226778683805536
30	11	199	0.277746029931766
33	9	199	-0.261861468283191
34	8	199	0.370328039909021
35	7	199	-0.370328039909021
14	25	200	-0.239045721866878
17	24	200	-0.179284291400158
18	23	200	0.103509833901353
24	15	200	0.676123403782813
27	14	200	-0.103509833901353
28	13	200	0.059761430466720
31	12	200	-0.507092552837110
32	11	200	0.358568582800318
33	10	200	-0.207019667802706
15	25	201	-0.239045721866878
18	24	201	-0.146385010942279
19	23	201	0.146385010942280
25	15	201	0.676123403782813
28	14	201	-0.084515425472851
29	13	201	0.084515425472852
32	12	201	-0.358568582800318
33	11	201	0.414039335605412
34	10	201	-0.358568582800318
16	25	202	-0.239045721866878
19	24	202	-0.103509833901352
20	23	202	0.179284291400159
26	15	202	0.676123403782814
29	14	202	-0.059761430466719
30	13	202	0.103509833901353
33	12	202	-0.207019667802706
34	11	202	0.358568582800318
35	10	202	-0.507092552837110
17	16	203	-0.316227766016837
27	6	203	0.316227766016838
31	2	203	-0.632455532033675
32	1	203	0.632455532033676
17	17	204	-0.223606797749979
18	16	204	-0.223606797749978
27	7	204	0.223606797749979
28	6	204	0.223606797749979
31	3	204	-0.632455532033675
33	1	204	0.632455532033676
17	18	205	-0.141421356237309
18	17	205	-0.244948974278317
19	16	205	-0.141421356237309
27	8	205	0.141421356237309
28	7	205	0.244948974278318
29	6	205	0.141421356237310
31	4	205	-0.489897948556635
32	3	205	-0.400000000000000
33	2	205	0.400000000000000
34	1	205	0.489897948556636
17	19	206	-0.070710678118655
18	18	206	-0.212132034355964
19	17	206	-0.212132034355964
20	16	206	-0.070710678118655
27	9	206	0.070710678118655
28	8	206	0.212132034355964
29	7	206	0.212132034355964
30	6	206	0.070710678118655
31	5	206	-0.282842712474619
32	4	206	-0.565685424949238
34	2	206	0.565685424949238
35	1	206	0.282842712474619
18	19	207	-0.141421356237309
19	18	207	-0.244948974278317
20	17	207	-0.141421356237309
28	9	207	0.141421356237309
29	8	207	0.244948974278318
30	7	207	0.141421356237310
32	5	207	-0.489897948556636
33	4	207	-0.400000000000000
34	3	207	0.400000000000000
35	2	207	0.489897948556636
19	19	208	-0.223606797749979
20	18	208	-0.223606797749979
29	9	208	0.223606797749979
30	8	208	0.223606797749979
33	5	208	-0.632455532033676
35	3	208	0.632455532033676
20	19	209	-0.316227766016837
30	9	209	0.316227766016838
34	5	209	-0.632455532033676
35	4	209	0.632455532033676
17	20	210	-0.316227766016838
27	10	210	0.447213595499958
31	7	210	-0.632455532033675
32	6	210	0.547722557505166
17	21	211	-0.200000000000000
18	20	211	-0.244948974278318
27	11	211	0.282842712474619
28	10	211	0.346410161513775
31	8	211	-0.565685424949238
32	7	211	-0.141421356237309
33	6	211	0.600000000000000
17	22	212	-0.100000000000000
18	21	212	-0.244948974278318
19	20	212	-0.173205080756888
27	12	212	0.141421356237309
28	11	212	0.346410161513775
29	10	212	0.244948974278318
31	9	212	-0.346410161513775
32	8	212	-0.500000000000000
33	7	212	0.244948974278318
34	6	212	0.519615242270663
18	22	213	-0.173205080756888
19	21	213	-0.244948974278317
20	20	213	-0.100000000000000
28	12	213	0.244948974278318
29	11	213	0.346410161513775
30	10	213	0.141421356237310
32	9	213	-0.519615242270663
33	8	213	-0.244948974278318
34	7	213	0.500000000000000
35	6	213	0.346410161513776
19	22	214	-0.244948974278318
20	21	214	-0.200000000000000
29	12	214	0.346410161513776
30	11	214	0.282842712474619
33	9	214	-0.600000000000000
34	8	214	0.141421356237310
35	7	214	0.565685424949238
20	22	215	-0.316227766016837
30	12	215	0.447213595499958
34	9	215	-0.547722557505166
35	8	215	0.632455532033676
17	23	216	-0.316227766016838
27	13	216	0.547722557505167
31	11	216	-0.632455532033676
32	10	216	0.447213595499958
17	24	217	-0.158113883008419
18	23	217	-0.273861278752583
27	14	217	0.273861278752583
28	13	217	0.474341649025257
31	12	217	-0.447213595499958
32	11	217	-0.316227766016838
33	10	217	0.547722557505167
18	24	218	-0.223606797749979
19	23	218	-0.223606797749979
28	14	218	0.387298334620742
29	13	218	0.387298334620742
32	12	218	-0.547722557505166
34	10	218	0.547722557505166
19	24	219	-0.273861278752583
20	23	219	-0.158113883008419
29	14	219	0.474341649025257
30	13	219	0.273861278752583
33	12	219	-0.547722557505166
34	11	219	0.316227766016838
35	10	219	0.447213595499958
20	24	220	-0.316227766016837
30	14	220	0.547722557505167
34	12	220	-0.447213595499958
35	11	220	0.632455532033676
17	25	221	-0.316227766016837
27	15	221	0.632455532033676
31	14	221	-0.632455532033676
32	13	221	0.316227766016838
18	25	222	-0.316227766016837
28	15	222	0.632455532033676
32	14	222	-0.547722557505166
33	13	222	0.447213595499958
19	25	223	-0.316227766016837
29	15	223	0.632455532033676
33	14	223	-0.447213595499958
34	13	223	0.547722557505166
20	25	224	-0.316227766016837
30	15	224	0.632455532033676
34	14	224	-0.316227766016838
35	13	224	0.632455532033676
11	26	225	-0.447213595499957
21	20	225	0.632455532033676
22	17	225	-0.316227766016836
23	16	225	0.547722557505167
11	27	226	-0.447213595499957
21	21	226	0.632455532033676
22	18	226	-0.447213595499956
23	17	226	0.447213595499958
11	28	227	-0.447213595499957
21	22	227	0.632455532033676
22	19	227	-0.547722557505165
23	18	227	0.316227766016838
11	29	228	-0.316227766016837
12	27	228	-0.182574185835054
13	26	228	0.258198889747161
21	23	228	0.632455532033676
24	18	228	-0.258198889747160
25	17	228	0.365148371670111
26	16	228	-0.447213595499958
11	30	229	-0.316227766016837
12	28	229	-0.258198889747160
13	27	229	0.182574185835055
21	24	229	0.632455532033676
24	19	229	-0.447213595499957
25	18	229	0.365148371670110
26	17	229	-0.258198889747161
11	31	230	-0.200000000000000
12	30	230	-0.244948974278317
13	29	230	0.244948974278318
14	28	230	-0.115470053837925
15	27	230	0.115470053837925
16	26	230	-0.115470053837925
21	25	230	0.489897948556636
22	24	230	0.282842712474619
23	23	230	-0.282842712474619
24	22	230	-0.230940107675850
25	21	230	0.230940107675850
26	20	230	-0.230940107675850
27	19	230	-0.244948974278317
28	18	230	0.244948974278318
29	17	230	-0.244948974278318
30	16	230	0.244948974278318
12	26	231	-0.447213595499957
22	20	231	0.547722557505166
24	17	231	-0.447213595499957
25	16	231	0.547722557505166
12	27	232	-0.365148371670110
13	26	232	-0.258198889747161
22	21	232	0.447213595499959
23	20	232	0.316227766016838
24	18	232	-0.516397779494322
25	17	232	0.182574185835056
26	16	232	0.447213595499958
12	28	233	-0.258198889747161
13	27	233	-0.365148371670110
22	22	233	0.316227766016839
23	21	233	0.447213595499959
24	19	233	-0.447213595499958
25	18	233	-0.182574185835055
26	17	233	0.516397779494323
13	28	234	-0.447213595499957
23	22	234	0.547722557505168
25	19	234	-0.547722557505166
26	18	234	0.447213595499958
12	29	235	-0.365148371670110
14	27	235	-0.182574185835055
15	26	235	0.182574185835055
22	23	235	0.632455532033676
24	21	235	-0.182574185835054
25	20	235	0.182574185835056
27	18	235	-0.316227766016838
28	17	235	0.365148371670111
29	16	235	-0.316227766016838
12	30	236	-0.258198889747161
13	29	236	-0.258198889747161
14	28	236	-0.182574185835055
16	26	236	0.182574185835055
22	24	236	0.447213595499958
23	23	236	0.447213595499958
24	22	236	-0.182574185835055
26	20	236	0.182574185835056
27	19	236	-0.387298334620742
28	18	236	0.129099444873581
29	17	236	0.129099444873581
30	16	236	-0.387298334620741
13	30	237	-0.365148371670110
15	28	237	-0.182574185835055
16	27	237	0.182574185835055
23	24	237	0.632455532033677
25	22	237	-0.182574185835055
26	21	237	0.182574185835055
28	19	237	-0.316227766016838
29	18	237	0.365148371670111
30	17	237	-0.316227766016838
12	31	238	-0.282842712474618
14	30	238	-0.266666666666666
15	29	238	0.188561808316413
17	28	238	-0.081649658092772
18	27	238	0.066666666666667
19	26	238	-0.047140452079103
22	25	238	0.600000000000000
24	24	238	0.094280904158207
25	23	238	-0.066666666666667
27	22	238	-0.404145188432738
28	21	238	0.329983164553722
29	20	238	-0.233333333333333
31	19	238	-0.200000000000000
32	18	238	0.173205080756888
33	17	238	-0.141421356237309
34	16	238	0.100000000000000
13	31	239	-0.282842712474619
15	30	239	-0.188561808316412
16	29	239	0.266666666666666
18	28	239	-0.047140452079103
19	27	239	0.066666666666667
20	26	239	-0.081649658092772
23	25	239	0.600000000000000
25	24	239	0.066666666666667
26	23	239	-0.094280904158207
28	22	239	-0.233333333333333
29	21	239	0.329983164553722
30	20	239	-0.404145188432738
32	19	239	-0.100000000000000
33	18	239	0.141421356237310
34	17	239	-0.173205080756888
35	16	239	0.200000000000000
14	26	240	-0.447213595499957
24	20	240	0.447213595499958
27	17	240	-0.547722557505166
28	16	240	0.547722557505166
14	27	241	-0.316227766016838
15	26	241	-0.316227766016837
24	21	241	0.316227766016838
25	20	241	0.316227766016838
27	18	241	-0.547722557505166
29	16	241	0.547722557505166
14	28	242	-0.182574185835055
15	27	242	-0.365148371670110
16	26	242	-0.182574185835055
24	22	242	0.182574185835055
25	21	242	0.365148371670111
26	20	242	0.182574185835056
27	19	242	-0.387298334620742
28	18	242	-0.387298334620741
29	17	242	0.387298334620742
30	16	242	0.387298334620742
15	28	243	-0.316227766016837
16	27	243	-0.316227766016837
25	22	243	0.316227766016838
26	21	243	0.316227766016838
28	19	243	-0.547722557505166
30	17	243	0.547722557505166
16	28	244	-0.447213595499957
26	22	244	0.447213595499959
29	19	244	-0.547722557505166
30	18	244	0.547722557505166
14	29	245	-0.408248290463863
17	27	245	-0.141421356237309
18	26	245	0.115470053837925
24	23	245	0.577350269189626
27	21	245	-0.400000000000000
28	20	245	0.326598632371091
31	18	245	-0.282842712474619
32	17	245	0.282842712474619
33	16	245	-0.200000000000000
14	30	246	-0.235702260395516
15	29	246	-0.333333333333333
17	28	246	-0.115470053837925
18	27	246	-0.047140452079103
19	26	246	0.133333333333333
24	24	246	0.333333333333333
25	23	246	0.471404520791032
27	22	246	-0.326598632371090
28	21	246	-0.133333333333333
29	20	246	0.377123616632826
31	19	246	-0.282842712474619
33	17	246	0.200000000000000
34	16	246	-0.282842712474619
15	30	247	-0.333333333333333
16	29	247	-0.235702260395515
18	28	247	-0.133333333333333
19	27	247	0.047140452079103
20	26	247	0.115470053837925
25	24	247	0.471404520791032
26	23	247	0.333333333333334
28	22	247	-0.377123616632825
29	21	247	0.133333333333334
30	20	247	0.326598632371091
32	19	247	-0.282842712474619
33	18	247	0.200000000000000
35	16	247	-0.282842712474619
16	30	248	-0.408248290463862
19	28	248	-0.115470053837925
20	27	248	0.141421356237309
26	24	248	0.577350269189627
29	22	248	-0.326598632371090
30	21	248	0.400000000000000
33	19	248	-0.200000000000000
34	18	248	0.282842712474619
35	17	248	-0.282842712474619
14	31	249	-0.365148371670110
17	30	249	-0.223606797749978
18	29	249	0.129099444873581
24	25	249	0.632455532033676
27	24	249	-0.223606797749979
28	23	249	0.129099444873580
31	22	249	-0.447213595499958
32	21	249	0.316227766016838
33	20	249	-0.182574185835055
15	31	250	-0.365148371670110
18	30	250	-0.182574185835055
19	29	250	0.182574185835055
25	25	250	0.632455532033676
28	24	250	-0.182574185835055
29	23	250	0.182574185835055
32	22	250	-0.316227766016838
33	21	250	0.365148371670111
34	20	250	-0.316227766016838
16	31	251	-0.365148371670110
19	30	251	-0.129099444873580
20	29	251	0.223606797749979
26	25	251	0.632455532033676
29	24	251	-0.129099444873580
30	23	251	0.223606797749979
33	22	251	-0.182574185835055
34	21	251	0.316227766016838
35	20	251	-0.447213595499958
17	26	252	-0.447213595499957
27	20	252	0.316227766016838
31	17	252	-0.632455532033675
32	16	252	0.547722557505166
17	27	253	-0.282842712474619
18	26	253	-0.346410161513775
27	21	253	0.200000000000000
28	20	253	0.244948974278318
31	18	253	-0.565685424949237
32	17	253	-0.141421356237309
33	16	253	0.600000000000000
17	28	254	-0.141421356237309
18	27	254	-0.346410161513775
19	26	254	-0.244948974278317
27	22	254	0.100000000000000
28	21	254	0.244948974278318
29	20	254	0.173205080756888
31	19	254	-0.346410161513775
32	18	254	-0.500000000000000
33	17	254	0.244948974278318
34	16	254	0.519615242270663
18	28	255	-0.244948974278317
19	27	255	-0.346410161513775
20	26	255	-0.141421356237309
28	22	255	0.173205080756888
29	21	255	0.244948974278318
30	20	255	0.100000000000000
32	19	255	-0.519615242270663
33	18	255	-0.244948974278318
34	17	255	0.500000000000000
35	16	255	0.346410161513775
19	28	256	-0.346410161513775
20	27	256	-0.282842712474619
29	22	256	0.244948974278318
30	21	256	0.200000000000000
33	19	256	-0.600000000000000
34	18	256	0.141421356237310
35	17	256	0.565685424949238
20	28	257	-0.447213595499957
30	22	257	0.316227766016838
34	19	257	-0.547722557505166
35	18	257	0.632455532033676
17	29	258	-0.447213595499958
27	23	258	0.447213595499959
31	21	258	-0.632455532033676
32	20	258	0.447213595499958
17	30	259	-0.223606797749979
18	29	259	-0.387298334620741
27	24	259	0.223606797749979
28	23	259	0.387298334620742
31	22	259	-0.447213595499958
32	21	259	-0.316227766016838
33	20	259	0.547722557505166
18	30	260	-0.316227766016838
19	29	260	-0.316227766016838
28	24	260	0.316227766016838
29	23	260	0.316227766016838
32	22	260	-0.547722557505166
34	20	260	0.547722557505166
19	30	261	-0.387298334620741
20	29	261	-0.223606797749979
29	24	261	0.387298334620742
30	23	261	0.223606797749979
33	22	261	-0.547722557505166
34	21	261	0.316227766016838
35	20	261	0.447213595499958
20	30	262	-0.447213595499957
30	24	262	0.447213595499958
34	22	262	-0.447213595499958
35	21	262	0.632455532033676
17	31	263	-0.447213595499957
27	25	263	0.547722557505166
31	24	263	-0.632455532033676
32	23	263	0.316227766016838
18	31	264	-0.447213595499957
28	25	264	0.547722557505166
32	24	264	-0.547722557505166
33	23	264	0.447213595499958
19	31	265	-0.447213595499957
29	25	265	0.547722557505166
33	24	265	-0.447213595499958
34	23	265	0.547722557505166
20	31	266	-0.447213595499958
30	25	266	0.547722557505166
34	24	266	-0.316227766016838
35	23	266	0.632455532033676
11	32	267	-0.547722557505166
21	29	267	0.632455532033677
22	27	267	-0.316227766016837
23	26	267	0.447213595499958
11	33	268	-0.547722557505166
21	30	268	0.632455532033676
22	28	268	-0.447213595499957
23	27	268	0.316227766016838
11	34	269	-0.346410161513775
12	33	269	-0.299999999999999
13	32	269	0.300000000000000
21	31	269	0.565685424949238
22	30	269	0.100000000000000
23	29	269	-0.100000000000000
24	28	269	-0.346410161513775
25	27	269	0.346410161513776
26	26	269	-0.346410161513776
12	32	270	-0.547722557505166
22	29	270	0.547722557505167
24	27	270	-0.447213595499958
25	26	270	0.447213595499958
12	33	271	-0.387298334620742
13	32	271	-0.387298334620742
22	30	271	0.387298334620742
23	29	271	0.387298334620742
24	28	271	-0.447213595499957
26	26	271	0.447213595499958
13	33	272	-0.547722557505166
23	30	272	0.547722557505167
25	28	272	-0.447213595499957
26	27	272	0.447213595499958
12	34	273	-0.424264068711928
14	33	273	-0.282842712474619
15	32	273	0.200000000000000
22	31	273	0.600000000000000
24	30	273	-0.115470053837925
25	29	273	0.081649658092773
27	28	273	-0.400000000000000
28	27	273	0.326598632371091
29	26	273	-0.230940107675850
13	34	274	-0.424264068711928
15	33	274	-0.200000000000000
16	32	274	0.282842712474619
23	31	274	0.600000000000000
25	30	274	-0.081649658092772
26	29	274	0.115470053837925
28	28	274	-0.230940107675850
29	27	274	0.326598632371091
30	26	274	-0.400000000000000
14	32	275	-0.547722557505166
24	29	275	0.447213595499959
27	27	275	-0.547722557505166
28	26	275	0.447213595499958
14	33	276	-0.316227766016838
15	32	276	-0.447213595499958
24	30	276	0.258198889747161
25	29	276	0.365148371670111
27	28	276	-0.447213595499958
28	27	276	-0.182574185835055
29	26	276	0.516397779494322
15	33	277	-0.447213595499958
16	32	277	-0.316227766016838
25	30	277	0.365148371670111
26	29	277	0.258198889747161
28	28	277	-0.516397779494322
29	27	277	0.182574185835055
30	26	277	0.447213595499958
16	33	278	-0.547722557505166
26	30	278	0.447213595499958
29	28	278	-0.447213595499958
30	27	278	0.547722557505166
14	34	279	-0.489897948556635
17	33	279	-0.212132034355964
18	32	279	0.122474487139159
24	31	279	0.565685424949238
27	30	279	-0.367423461417477
28	29	279	0.212132034355964
31	28	279	-0.346410161513775
32	27	279	0.244948974278318
33	26	279	-0.141421356237310
15	34	280	-0.489897948556635
18	33	280	-0.173205080756887
19	32	280	0.173205080756888
25	31	280	0.565685424949238
28	30	280	-0.300000000000000
29	29	280	0.300000000000000
32	28	280	-0.244948974278318
33	27	280	0.282842712474619
34	26	280	-0.244948974278318
16	34	281	-0.489897948556635
19	33	281	-0.122474487139159
20	32	281	0.212132034355964
26	31	281	0.565685424949238
29	30	281	-0.212132034355964
30	29	281	0.367423461417477
33	28	281	-0.141421356237309
34	27	281	0.244948974278318
35	26	281	-0.346410161513776
17	32	282	-0.547722557505166
27	29	282	0.316227766016838
31	27	282	-0.632455532033676
32	26	282	0.447213595499958
17	33	283	-0.273861278752583
18	32	283	-0.474341649025257
27	30	283	0.158113883008419
28	29	283	0.273861278752583
31	28	283	-0.447213595499958
32	27	283	-0.316227766016838
33	26	283	0.547722557505167
18	33	284	-0.387298334620742
19	32	284	-0.387298334620742
28	30	284	0.223606797749979
29	29	284	0.223606797749979
32	28	284	-0.547722557505166
34	26	284	0.547722557505166
19	33	285	-0.474341649025257
20	32	285	-0.273861278752583
29	30	285	0.273861278752583
30	29	285	0.158113883008419
33	28	285	-0.547722557505166
34	27	285	0.316227766016838
35	26	285	0.447213595499958
20	33	286	-0.547722557505166
30	30	286	0.316227766016838
34	28	286	-0.447213595499958
35	27	286	0.632455532033676
17	34	287	-0.547722557505166
27	31	287	0.447213595499958
31	30	287	-0.632455532033676
32	29	287	0.316227766016838
18	34	288	-0.547722557505166
28	31	288	0.447213595499958
32	30	288	-0.547722557505166
33	29	288	0.447213595499958
19	34	289	-0.547722557505166
29	31	289	0.447213595499958
33	30	289	-0.447213595499958
34	29	289	0.547722557505166
20	34	290	-0.547722557505166
30	31	290	0.447213595499958
34	30	290	-0.316227766016838
35	29	290	0.632455532033676
11	35	291	-0.632455532033675
21	34	291	0.632455532033676
22	33	291	-0.316227766016838
23	32	291	0.316227766016838
12	35	292	-0.632455532033675
22	34	292	0.547722557505166
24	33	292	-0.447213595499958
25	32	292	0.316227766016838
13	35	293	-0.632455532033675
23	34	293	0.547722557505166
25	33	293	-0.316227766016838
26	32	293	0.447213595499958
14	35	294	-0.632455532033676
24	34	294	0.447213595499958
27	33	294	-0.547722557505167
28	32	294	0.316227766016838
15	35	295	-0.632455532033675
25	34	295	0.447213595499958
28	33	295	-0.447213595499958
29	32	295	0.447213595499958
16	35	296	-0.632455532033676
26	34	296	0.447213595499958
29	33	296	-0.316227766016838
30	32	296	0.547722557505166
17	35	297	-0.632455532033676
27	34	297	0.316227766016838
31	33	297	-0.632455532033676
32	32	297	0.316227766016838
18	35	298	-0.632455532033676
28	34	298	0.316227766016838
32	33	298	-0.547722557505166
33	32	298	0.447213595499958
19	35	299	-0.632455532033676
29	34	299	0.316227766016838
33	33	299	-0.447213595499958
34	32	299	0.547722557505166
20	35	300	-0.632455532033676
30	34	300	0.316227766016838
34	33	300	-0.316227766016838
35	32	300	0.632455532033676
